0.0001497,8.7873e-05,1545.3,2229.6,-27.846,1.7771,0.51871,0.32899,0.21746,0.1799,0.13409,0.071113,0.11472,0.024749,0.049641,0.012937,0.037328,0.98524,0.43998,0.26643,0.23864,0.2461,0.23651,0.19725,0.21965,0.18952,0.21948,0.19557,0.20115,0.17178,287
7.9924e-05,7.4704e-05,6222.9,2770.5,-28.747,0.0094956,-0.49313,-0.47533,-0.088587,0.16443,-0.26433,-0.26716,-0.028201,0.28645,-0.10888,0.0076211,-0.10357,2.243,0.76529,0.85351,0.48464,0.59633,0.52518,0.37719,0.30044,0.28401,0.31764,0.26561,0.26897,0.22804,267
5.6055e-05,0.00013205,4179.1,690.79,-34.248,-1.7275,-0.28955,0.065881,-0.47209,0.4205,-0.24245,0.14838,-0.040522,-0.034144,-0.018281,0.019385,-0.0011282,3.4837,0.58142,0.47726,0.69195,0.49469,0.4097,0.37323,0.28596,0.30912,0.32367,0.29071,0.23651,0.20639,9
5.8837e-05,1.9868e-05,3347.5,1324.6,-28.607,0.44364,0.91392,-0.405,0.7208,-0.29531,0.54822,-0.45423,0.43773,-0.10525,0.16243,-0.075903,0.058194,0.5907,0.45436,0.3108,0.31409,0.27235,0.25222,0.24985,0.28306,0.22785,0.23533,0.23784,0.23173,0.20514,253
6.6376e-05,3.7337e-05,5517.1,1157.8,-27.156,0.2156,0.047251,0.30459,-0.29805,0.25792,-0.30874,0.22141,-0.04405,-0.076662,0.11771,-0.21659,0.057782,0.64607,0.45623,0.57456,0.34637,0.39952,0.34343,0.36232,0.29826,0.30409,0.28543,0.25892,0.23547,0.25082,294
0.00012144,6.9072e-05,5194.7,3338.3,-29.265,1.3593,0.64154,0.34571,0.27624,0.1377,0.098561,0.062229,0.077692,0.07431,0.10918,0.11979,0.14233,1.3713,0.68152,0.28286,0.18309,0.17407,0.15908,0.12654,0.1197,0.14327,0.12849,0.12231,0.12632,0.11819,359
6.3355e-05,6.7005e-05,9551.7,1791.2,-30.729,-0.63962,0.43385,-0.16712,0.10544,-0.29083,0.18987,-0.076061,0.034056,-0.013025,0.058397,-0.13008,0.11829,1.0433,0.61074,0.47201,0.41562,0.3011,0.31204,0.31549,0.27944,0.26636,0.28258,0.26512,0.24112,0.23274,302
6.0042e-05,2.3625e-05,2869.3,2227.1,-27.994,1.8138,0.81535,0.47884,0.24381,0.10923,0.089404,0.017153,0.044124,0.038636,-0.010496,-0.036934,0.028823,0.82274,0.57276,0.38667,0.35643,0.29587,0.27523,0.27887,0.29539,0.26229,0.23112,0.22065,0.21703,0.21333,132
2.4492e-05,4.1466e-05,9603.1,1879.7,-31.299,0.21761,-0.89241,-0.73643,0.020928,0.22388,0.29993,0.10393,-0.034339,-0.1328,-0.080244,-0.04728,0.01652,0.70223,0.544,0.53274,0.34172,0.27918,0.2617,0.23694,0.22489,0.20522,0.18538,0.188,0.18061,0.1661,109
6.9211e-05,3.0184e-05,3783.4,1983,-26.931,1.5469,0.39148,0.27129,0.13933,0.11589,0.064565,0.051959,0.01963,0.031311,0.0085961,0.01609,0.011359,0.32565,0.29189,0.26904,0.26806,0.26396,0.24425,0.25106,0.24095,0.23786,0.23411,0.22448,0.21242,0.20861,321
8.2746e-05,9.3124e-05,855.09,1186,-30.812,1.6435,0.74824,0.23358,0.29234,0.31347,-0.016596,0.24807,-0.014139,0.19441,-0.010835,0.061308,0.021362,2.3028,0.79736,0.50753,0.33047,0.30138,0.30427,0.29725,0.28275,0.25363,0.2164,0.19404,0.19646,0.18072,93
3.7406e-05,6.0615e-05,3084.9,661.09,-30.694,-1.395,-1.6057,-0.58909,-0.3787,0.30013,0.15634,0.22145,-0.013556,-0.041737,-0.16069,-0.10498,-0.020959,1.386,0.90211,0.72813,0.39048,0.34744,0.36115,0.29948,0.25223,0.23161,0.22178,0.21135,0.20503,0.18276,309
2.1142e-05,4.8581e-05,7287.6,2047.1,-33.979,0.072292,0.2819,0.21796,-0.12913,0.31863,-0.1612,0.14253,0.013023,-0.039337,0.1413,-0.090307,0.11495,1.667,0.7918,0.34257,0.30512,0.4056,0.41829,0.36703,0.29031,0.24279,0.2513,0.25988,0.25656,0.22502,257
5.0028e-05,3.2289e-05,477.11,1158.3,-31.412,2.0268,0.32306,0.49361,0.14305,0.21824,0.15882,0.13514,0.095709,0.090777,0.061494,0.076507,0.066269,1.8582,0.62396,0.25734,0.23148,0.24516,0.20466,0.1872,0.17064,0.18027,0.18375,0.16663,0.17011,0.15095,326
4.2038e-05,2.7657e-05,6579.1,2445.8,-28.464,1.1752,-0.21069,-0.40383,-0.46743,-0.41389,-0.13196,0.039695,0.02108,-0.0083331,-0.0019742,0.0082035,-0.01451,1.4778,0.79305,0.30617,0.34474,0.35534,0.2693,0.22338,0.25947,0.26066,0.25453,0.21993,0.22165,0.21059,329
6.051e-05,9.408e-05,11114,2067.3,-33.668,-0.50828,0.39791,-0.2842,0.14371,-0.024153,-0.073947,0.12048,-0.13351,0.10148,-0.06363,0.0082618,0.026698,1.2478,0.40075,0.29621,0.23335,0.16895,0.13994,0.1398,0.14538,0.1387,0.12027,0.10421,0.098628,0.095625,363
7.3217e-05,0.00012728,6510,1494.7,-35.559,-0.39629,-0.26533,-0.50961,-0.11577,-0.22072,0.11243,-0.10297,-0.041005,-0.15277,-0.021883,-0.023967,0.11421,2.8487,0.8182,0.77341,0.3747,0.45313,0.31542,0.28245,0.26776,0.2696,0.23884,0.23325,0.21151,0.21165,183
4.2654e-05,9.7469e-05,6782.8,1196,-32.94,-1.1546,-0.007227,0.096302,-0.15551,0.11617,-0.12457,0.091659,0.04583,-0.10055,0.058089,-0.0024404,0.010101,1.6142,0.59102,0.39072,0.33305,0.29413,0.31817,0.31798,0.29359,0.29343,0.29278,0.25892,0.22171,0.2156,425
3.8188e-05,3.7541e-05,7185.5,1368.8,-29.333,0.42215,-0.035467,0.086632,0.39145,0.2429,-0.0084253,0.11299,-0.01236,0.015491,0.026827,-0.049224,0.073295,0.35413,0.30401,0.27445,0.29692,0.26779,0.26715,0.26228,0.23931,0.24388,0.23894,0.21585,0.2143,0.2113,161
1.9992e-05,2.5918e-05,2489.3,1502.9,-33.617,0.43072,0.019883,1.1558,-0.30333,0.47248,0.3272,-0.38041,0.31194,0.27052,-0.27937,0.20833,-0.01241,2.4275,1.2655,0.59209,0.44648,0.39471,0.34167,0.29447,0.30877,0.3,0.28125,0.25967,0.2385,0.21281,48
5.1447e-05,1.4357e-05,9487.7,744,-27.909,0.21253,0.20174,0.034655,0.11757,-0.032562,0.042012,-0.012164,0.063691,0.02198,0.034434,0.014113,0.031578,0.4006,0.27869,0.2706,0.2538,0.25778,0.23699,0.2296,0.22765,0.23067,0.21648,0.21312,0.20962,0.19936,280
8.7679e-05,3.3582e-05,1193.5,375.42,-26.422,1.6788,-1.0646,0.38957,0.5966,0.36324,-0.44025,0.42879,0.16537,0.21391,-0.19065,0.088946,0.27246,0.44517,0.37886,0.35975,0.32486,0.28286,0.28535,0.26366,0.25359,0.23687,0.2343,0.22298,0.21387,0.20054,90
3.3908e-05,4.1135e-05,6636.9,2166.1,-29.312,0.78327,-0.77088,-0.54582,-0.37225,-0.26374,-0.13133,-0.12992,-0.16684,-0.085368,0.00023901,0.050537,0.046865,0.83464,0.52296,0.42602,0.44433,0.32513,0.35509,0.346,0.28897,0.26056,0.24571,0.23384,0.21265,0.19716,331
7.9057e-05,1.4619e-05,3382.2,1080.6,-25.59,1.5741,-0.3476,-0.061257,-0.10986,-0.12909,0.023574,0.069619,0.072454,0.11166,0.1848,0.050926,-0.020676,0.36965,0.32359,0.28637,0.27854,0.27768,0.2649,0.28254,0.25112,0.24633,0.24555,0.25023,0.21858,0.19863,65
4.1598e-05,2.7971e-05,8332.6,1830.9,-30.58,0.39354,0.27244,0.23861,0.0022667,0.156,0.11204,-0.031841,0.17267,0.019175,0.059836,0.093864,0.0073672,0.72772,0.53453,0.34459,0.3545,0.36843,0.30724,0.2616,0.2857,0.27085,0.25156,0.22659,0.24783,0.22894,166
3.1977e-05,1.6168e-05,3925.3,2223.6,-28.391,0.84204,-0.54308,0.19315,-0.020326,-0.023203,-0.19743,-0.033805,-0.09767,0.023341,-0.0422,-0.013815,-0.063697,0.44643,0.3593,0.30174,0.28843,0.26938,0.2697,0.27146,0.27153,0.26114,0.24366,0.23862,0.20803,0.21301,372
5.7445e-05,7.2105e-05,6558.7,863.37,-30.256,-1.5034,-0.98813,-0.3096,-0.13189,0.10307,0.11385,0.05584,-0.15029,0.0029359,-0.040972,0.041602,0.08599,1.1491,0.66538,0.85562,0.40034,0.38927,0.32229,0.28186,0.26615,0.26296,0.23361,0.21898,0.19473,0.20066,214
2.0767e-05,4.7072e-05,8091.2,1733.8,-33.126,-0.15753,0.22755,-0.0022965,-0.13658,0.046039,-0.052003,-0.03597,-0.07434,-0.038777,-0.088699,-0.022597,-0.028112,1.5774,0.85911,0.51105,0.3781,0.34249,0.33238,0.3181,0.27618,0.26871,0.25007,0.23882,0.23256,0.21581,164
0.0001016,9.8509e-05,1820.9,1855.5,-30.416,1.9824,0.42804,0.4497,0.28229,0.24634,0.071329,0.30801,0.046239,0.14396,-0.032383,0.14746,0.048832,2.2176,0.74705,0.36982,0.23077,0.20593,0.18266,0.20507,0.26497,0.233,0.22624,0.18372,0.15773,0.12779,240
4.1901e-05,5.6869e-05,7121.9,1345.5,-32.573,-1.229,0.41584,-0.2888,-0.055616,0.24123,-0.23313,0.20545,-0.050354,-0.0075151,-0.02442,-0.04702,-0.027308,1.3933,0.79731,0.49443,0.37203,0.29968,0.28599,0.29007,0.28026,0.27485,0.295,0.29927,0.28008,0.249,377
5.4264e-05,2.5434e-05,3075.2,2181.6,-28.652,1.1553,0.90795,0.27987,0.43104,0.41992,0.34452,0.16196,0.093961,-0.039833,0.04417,0.064114,0.048018,0.71397,0.59968,0.35325,0.30323,0.28401,0.29537,0.30003,0.27571,0.27213,0.24123,0.23176,0.22357,0.21476,299
5.7473e-05,3.0456e-05,9488,2838.3,-28.105,0.16417,0.2232,0.39296,0.21987,0.027407,0.18137,0.096129,0.024071,0.086671,0.035687,-0.012136,0.03407,0.54448,0.32657,0.33188,0.36757,0.2362,0.27869,0.26322,0.23458,0.24218,0.24086,0.20998,0.19632,0.19497,420
8.6601e-05,0.00011026,6484.9,2517.8,-30.016,-0.70526,-0.051059,0.68335,0.034216,-0.26965,0.13629,0.1593,-0.040749,-0.018962,0.24602,-0.093398,0.084247,1.9593,0.76303,0.90839,0.68006,0.39556,0.45035,0.35976,0.35234,0.35255,0.27831,0.27739,0.24436,0.22074,212
0.00019571,0.0001222,1041.7,1459.8,-27.051,0.98596,0.3668,0.64771,0.15094,0.17968,0.18194,0.084771,0.11502,0.14845,0.023255,0.087722,0.019927,1.666,1.3598,0.40239,0.31215,0.24271,0.21385,0.2084,0.21618,0.21996,0.2074,0.19642,0.1865,0.17315,27
0.00018899,9.531e-05,2898.3,2559.8,-27.957,1.3215,0.67976,0.2276,0.43222,0.080562,0.27704,0.075711,0.13507,0.061936,0.062596,0.045646,0.041284,1.262,0.67316,0.32442,0.29869,0.2701,0.24448,0.20722,0.19895,0.18286,0.20173,0.18757,0.17253,0.17899,8
6.854e-05,6.3391e-05,4078.5,1124.9,-27.135,0.6284,0.072171,0.24518,0.23992,0.06319,0.082344,0.12958,-0.040074,0.15561,-0.088186,0.14307,-0.11843,0.48537,0.46173,0.43663,0.38505,0.30616,0.28004,0.25341,0.25934,0.27479,0.24086,0.25781,0.24927,0.24279,65
0.0001142,3.2443e-05,3373.8,1134.6,-25.641,1.3649,0.44754,0.42189,0.04095,0.11179,0.17656,-0.013375,0.050468,0.079432,-0.011492,0.02672,0.042294,0.39382,0.35118,0.29454,0.34285,0.3457,0.28525,0.29798,0.27566,0.25808,0.25216,0.24774,0.22616,0.2125,275
4.738e-05,6.0454e-05,11976,2109.6,-31.432,-0.63,0.23879,-0.064783,-0.082701,0.033243,0.014357,-0.012861,0.014519,0.006582,-0.021524,0.012679,-0.028667,0.95881,0.48939,0.31677,0.29525,0.25072,0.23897,0.22437,0.21401,0.21257,0.20502,0.19596,0.17486,0.1755,219
8.3421e-06,1.4257e-05,7495.7,2611.4,-36.324,0.20643,-0.0065529,0.17622,-0.16519,-0.21744,-0.2333,0.027912,-0.028563,-0.037909,-0.0022985,-0.027531,0.029452,1.894,0.77466,0.43228,0.33085,0.32333,0.34628,0.30497,0.29076,0.28581,0.26208,0.238,0.22533,0.21419,342
0.00010558,7.438e-05,3054.9,3837.9,-29.07,1.5531,0.41365,0.33219,0.26342,0.18971,0.14869,0.081376,0.1146,0.11689,0.079296,0.035182,0.067201,1.4896,0.55639,0.25132,0.25491,0.21931,0.2242,0.21256,0.19648,0.20387,0.19589,0.19418,0.18557,0.15933,142
0.00016995,4.8881e-05,8380,1704.7,-27.713,0.95978,0.57569,0.23808,0.22994,0.22929,0.099872,0.088372,0.014487,0.15557,-0.035229,0.080572,-0.0067974,0.74955,0.52037,0.26414,0.30159,0.30036,0.25601,0.24092,0.23651,0.22785,0.2322,0.2093,0.19139,0.19027,9
5.6057e-05,9.8079e-05,9962.8,2569.5,-34.073,-0.81435,0.13565,0.011985,-0.24541,0.33447,-0.29385,0.26532,-0.16416,-0.012764,0.048175,-0.060387,0.11242,1.9304,0.64651,0.353,0.31567,0.35072,0.39141,0.38503,0.30849,0.26761,0.22123,0.22833,0.25452,0.23335,340
3.7207e-05,7.3978e-05,8483.8,2969.2,-34.767,-0.72909,0.024476,0.18114,-0.5636,0.31435,-0.24808,0.019513,0.062202,-0.11858,0.13105,-0.029299,0.013571,3.821,0.76506,0.28635,0.38852,0.38443,0.42018,0.31859,0.25325,0.22709,0.24725,0.23924,0.22849,0.18955,361
2.3601e-05,4.0282e-05,7537.9,4078.3,-33.329,0.4007,0.035709,0.092734,-0.041668,0.095154,0.069173,-0.098102,-0.070062,-0.017223,-0.037794,0.04231,0.014994,1.3041,0.85082,0.51689,0.54709,0.40946,0.33282,0.30538,0.29956,0.29593,0.26165,0.25871,0.23381,0.20547,389
5.7936e-05,4.0101e-05,3256.1,1195.3,-27.497,1.3876,0.025398,0.14027,0.2423,0.22045,0.076553,0.06791,0.053424,0.018253,-0.028818,0.037922,0.099375,1.0116,0.39389,0.42337,0.43665,0.27806,0.29487,0.29871,0.23747,0.26128,0.24203,0.228,0.21413,0.2154,308
2.9558e-05,1.2008e-05,8776.1,964.03,-29.024,0.044655,-0.12246,-0.19395,-0.013929,-0.055869,-0.0046858,-0.024154,-0.060011,-0.0051316,-0.053942,-0.00040832,-0.026348,0.39385,0.32744,0.3248,0.29553,0.27518,0.2828,0.25496,0.26116,0.24106,0.24135,0.24059,0.22376,0.21104,144
2.8518e-05,6.635e-06,7025.8,1593.4,-30.188,1.3207,0.20277,0.0894,0.051606,0.06205,0.20039,0.060472,0.10556,0.081888,-0.018296,0.088865,0.056725,0.54471,0.43136,0.31592,0.29839,0.28138,0.27054,0.26208,0.26134,0.24677,0.24024,0.23899,0.21642,0.20405,68
0.00014718,6.7894e-05,285.09,361.78,-26.368,2.1282,0.20041,0.55579,-0.056586,0.34058,0.081487,0.02956,0.20939,-0.011221,0.017303,0.11828,-0.015219,0.85821,0.5592,0.28562,0.42679,0.41175,0.31782,0.22675,0.23903,0.28244,0.22293,0.18777,0.20592,0.19244,49
6.5361e-05,7.0817e-05,4101.5,2204.7,-27.976,0.55865,-0.55549,-0.21985,-0.12041,-0.10077,-0.017605,-0.064091,-0.046907,-0.012598,-0.035039,-0.033087,0.041928,0.7344,0.79868,0.61821,0.40894,0.31111,0.28337,0.26456,0.25262,0.24079,0.23836,0.22881,0.22046,0.21504,68
2.1314e-05,2.4878e-05,11687,1172.3,-32.029,-0.0056557,0.093353,-0.024466,0.082648,-0.024983,0.075061,-0.031354,0.063102,-0.033961,0.055574,-0.03104,0.052917,0.60877,0.14852,0.12694,0.11102,0.10494,0.097337,0.093895,0.089689,0.089024,0.084096,0.083218,0.078566,0.077387,158
1.9465e-05,1.639e-05,3849.5,2377.8,-32.033,1.2742,0.48425,0.51397,0.091632,0.042402,0.28348,0.23113,0.063016,0.1132,-0.11766,-0.074844,-0.016391,2.173,1.1913,0.55674,0.58865,0.45833,0.3362,0.34122,0.31541,0.28736,0.27408,0.2547,0.24374,0.2227,412
6.2028e-05,3.695e-05,5579.3,1402.8,-27.051,-0.05221,-0.55753,-0.13086,0.008037,-0.04047,-0.15841,0.04178,0.17405,-0.041893,-0.2281,0.0088656,0.090466,0.35446,0.32773,0.31818,0.286,0.2896,0.26665,0.26656,0.24946,0.25061,0.24084,0.22531,0.2268,0.22005,46
8.7812e-05,6.9494e-05,4225.2,2348.8,-28.25,0.72613,0.16143,0.31952,0.18387,0.15468,0.20025,0.064011,0.089795,0.11748,0.069836,0.042009,0.097147,0.59585,0.49016,0.34012,0.3415,0.26675,0.25059,0.26552,0.23612,0.22358,0.23868,0.21445,0.20617,0.19569,326
5.5297e-05,7.0425e-05,2590.8,2302.6,-30.626,0.011045,1.0704,0.58169,-0.016782,-0.002061,0.43119,0.012165,-0.029009,0.066731,0.22902,-0.13991,0.068985,0.65862,0.55329,0.38561,0.31684,0.25885,0.20571,0.20827,0.18892,0.19459,0.17728,0.15432,0.14622,0.13756,383
5.9211e-05,0.00010059,5093.1,1639.2,-32.944,-0.99956,-0.2055,-0.094678,-0.19946,-0.031805,-0.012464,-0.041298,0.022012,-0.0067949,-0.048679,0.036589,-0.039347,1.9082,0.95681,0.70965,0.56879,0.52323,0.40635,0.35929,0.32976,0.32568,0.30267,0.2727,0.23628,0.21586,203
1.0256e-05,1.1695e-05,5752.7,2015.6,-33.055,0.8085,0.1287,-0.080417,0.2498,0.048886,0.051796,-0.031065,-0.0159,0.031634,-0.013373,-0.035058,-0.023663,2.8636,0.79676,0.45557,0.3156,0.29241,0.29338,0.26946,0.24492,0.23413,0.22972,0.2339,0.22338,0.19852,330
8.0486e-05,5.4187e-05,5415.3,1136,-26.769,-0.36924,-0.69716,0.0062678,-0.19017,-0.021363,-0.040875,-0.074773,-0.076195,-0.0061916,-0.046949,0.024646,-0.0054677,0.37218,0.38474,0.34231,0.28003,0.27007,0.28554,0.27599,0.25593,0.24547,0.24736,0.24648,0.22255,0.20996,120
2.913e-05,3.0414e-05,12089,1765,-31.256,-0.23364,0.03371,-0.07918,-0.052172,0.045639,-0.043913,0.033951,-0.084363,0.032499,-0.074216,0.068491,-0.057428,1.5806,0.40953,0.3533,0.23514,0.22031,0.24329,0.22641,0.21482,0.2253,0.23451,0.22449,0.19672,0.19303,241
4.8728e-05,8.0334e-05,2325.7,1050.5,-30.447,-0.13587,0.3866,0.48187,-0.24283,0.28761,-0.082611,0.24554,-0.12099,0.179,0.0063517,0.010787,0.068627,1.0972,0.69574,0.48223,0.28899,0.3224,0.45264,0.4057,0.35768,0.27652,0.25832,0.23428,0.22733,0.23914,147
6.8119e-05,7.4607e-05,5481.7,2694.5,-30.157,0.4611,0.41231,0.19561,0.097295,-0.063776,-0.11805,-0.15744,-0.012231,-0.053263,-0.012385,-0.071116,-0.069906,1.6933,1.3072,0.46402,0.3316,0.33086,0.30726,0.32307,0.29215,0.28764,0.28561,0.26234,0.22778,0.22682,383
3.8605e-05,5.9245e-05,6359.3,1897.2,-32.624,0.27058,0.36988,-0.23778,-0.50781,-0.5317,-0.3929,-0.013517,-0.065883,0.079574,0.073062,0.12368,0.0098139,1.8613,1.2757,0.77477,0.4379,0.45526,0.46162,0.40683,0.39517,0.32991,0.28875,0.26145,0.24807,0.251,326
4.9388e-05,6.3352e-05,7832,2215.7,-31.158,-0.77856,-0.093804,0.22472,-0.088343,-0.24228,0.21111,0.0076712,-0.068464,0.10547,-0.070908,-0.068644,0.057863,1.0399,0.68429,0.53873,0.46757,0.351,0.27931,0.30873,0.26048,0.23539,0.25445,0.20155,0.20443,0.20221,145
6.6862e-05,9.5315e-05,12366,1907.2,-33.314,-0.29054,0.14433,-0.069516,-0.0038861,0.03549,-0.053347,0.047055,-0.036975,0.01115,0.0065221,-0.019469,0.017708,1.1197,0.25734,0.144,0.13155,0.12145,0.11988,0.12633,0.12135,0.11779,0.11316,0.10852,0.1066,0.10615,323
7.3287e-05,7.0662e-05,1821.8,1461.8,-29.773,1.55,0.27814,0.43958,0.27571,0.33578,0.17985,0.10841,0.05166,0.17097,0.12586,0.06312,0.041066,1.2663,0.56852,0.30455,0.26749,0.20853,0.23746,0.21638,0.23089,0.20592,0.21595,0.19073,0.19418,0.1672,76
2.6802e-05,4.3728e-05,6189.9,824.69,-30.516,0.083821,-0.27176,-0.20959,-0.11767,-0.13075,-0.12226,-0.0070558,-0.13694,0.076948,-0.12439,0.074016,-0.11929,0.80241,0.59867,0.48266,0.34961,0.29753,0.26515,0.27199,0.2765,0.24991,0.26415,0.25882,0.26052,0.23828,254
6.1714e-05,8.7898e-05,1734.8,924.75,-28.154,2.3237,0.23384,-0.21752,-0.30987,0.045456,-0.26495,-0.059049,-0.25815,-0.082503,-0.086341,-0.1024,-0.02861,0.81972,0.81976,0.40917,0.35077,0.36463,0.35908,0.3361,0.32149,0.28463,0.28015,0.26102,0.2496,0.22271,142
6.5247e-05,1.6004e-05,5292.6,954.37,-26.832,-0.53141,-0.10026,-0.20446,-0.39085,0.0896,-0.36916,0.05231,-0.21464,-0.011469,-0.030847,-0.10085,0.019148,0.36618,0.32415,0.29425,0.28064,0.26589,0.26489,0.25567,0.25269,0.24075,0.2338,0.22657,0.21838,0.21073,188
3.4634e-05,3.8146e-05,6330.8,2862.7,-29.227,0.2053,-0.55343,0.049034,0.061279,-0.17682,-0.22328,-0.00035454,-0.011567,-0.113,-0.097831,0.023555,-0.00022565,0.49349,0.40087,0.43105,0.30394,0.28747,0.269,0.28872,0.26942,0.25364,0.24428,0.23734,0.21815,0.20667,142
3.1261e-05,4.8343e-05,6300.9,1158.6,-30.914,-1.2372,-0.1074,0.26431,-0.17547,0.22315,-0.14961,0.16836,-0.091786,0.032687,0.0033056,-0.011852,0.038805,0.86336,0.5489,0.33805,0.24869,0.27654,0.32074,0.32893,0.29362,0.25094,0.21644,0.20851,0.21234,0.20888,274
0.00018568,3.2679e-05,10897,331.99,-28.366,0.16791,-0.048161,-0.10522,-0.08465,-0.093608,0.008279,-0.09005,-0.019717,0.063066,0.017145,-0.037206,0.012351,0.68317,0.2949,0.27138,0.24013,0.23883,0.2472,0.2483,0.2504,0.23221,0.22385,0.20854,0.19174,0.18516,168
1.5084e-05,5.7794e-06,8556,917.61,-32.266,0.073174,-0.3957,-0.20738,-0.20584,-0.26039,-0.13079,0.0063917,0.010314,0.10256,-0.045445,-0.0069003,0.045877,0.56617,0.42718,0.40647,0.33119,0.3147,0.30836,0.28854,0.28238,0.25657,0.25763,0.23896,0.2354,0.22566,159
2.4294e-05,7.9549e-05,7136.1,1171.5,-35.904,-1.1088,-0.33223,0.22831,0.085768,-0.13864,0.022041,0.077806,-0.021074,-0.1064,0.052143,0.042578,-0.043807,2.0308,0.83566,0.59226,0.35058,0.28731,0.25854,0.25843,0.25226,0.23454,0.22144,0.21204,0.19538,0.19518,347
0.0001407,3.1873e-05,7247.4,545.09,-28.899,0.13724,0.23481,0.25472,0.015063,-0.063075,0.24208,-0.03292,0.12268,0.0869,0.13837,-0.035201,0.068723,0.6806,0.55224,0.4114,0.4489,0.37069,0.38693,0.35013,0.29631,0.28187,0.27322,0.25546,0.24766,0.2352,344
1.7683e-05,1.7007e-05,10821,797.65,-32.51,-0.082704,0.071535,-0.040677,0.031483,-0.046508,-0.061908,-0.0094416,-0.026448,0.030815,0.022795,0.0071721,0.041128,1.9398,0.28347,0.23204,0.2283,0.21139,0.18852,0.18487,0.17321,0.16793,0.16674,0.15968,0.17653,0.16357,141
6.619e-05,0.0001076,7563.2,2005.5,-40.755,-1.0041,0.7103,-0.48091,0.42526,-0.32419,0.29002,-0.24667,0.21934,-0.17785,0.16525,-0.13949,0.12051,6.7689,0.954,0.43815,0.38543,0.29093,0.2724,0.23873,0.22615,0.19719,0.18821,0.16199,0.1597,0.13839,60
5.3888e-05,4.5255e-05,12559,997.35,-33.01,-0.28221,-0.079103,0.1358,-0.038001,-0.063516,0.041669,0.029992,-0.032715,-0.021125,-0.0068754,0.024274,-0.0094368,1.4682,0.36216,0.21126,0.21068,0.18142,0.1712,0.17118,0.15428,0.15657,0.15535,0.1514,0.13612,0.12943,177
0.00012433,7.1369e-05,3042.5,1757.5,-27.931,0.51208,0.90421,0.18626,0.073252,0.44925,-0.11008,0.30578,-0.019898,0.14842,0.064997,0.079771,0.079257,0.97128,0.70146,0.46349,0.44733,0.43901,0.39276,0.35038,0.3428,0.32836,0.30973,0.29,0.284,0.27396,9
0.00012046,5.144e-05,6406.8,2732.8,-28.138,0.79212,0.49505,0.25406,0.20338,0.18307,0.071283,0.16858,0.017496,0.12558,0.016532,0.091029,0.031394,0.80264,0.59589,0.24723,0.20725,0.22988,0.1943,0.2071,0.18186,0.17137,0.17364,0.18715,0.15299,0.16452,415
4.4297e-05,4.5458e-05,4586.3,1649.1,-29.455,-0.036826,0.12598,0.0055901,0.09115,-0.020243,0.069125,0.022072,-0.026266,0.034762,-0.023077,0.064917,-0.03521,0.80255,0.4827,0.39079,0.35004,0.34131,0.28592,0.25683,0.27362,0.27232,0.25397,0.25096,0.24343,0.23262,194
4.788e-05,9.6131e-05,8556.4,1899.1,-31.819,-0.97116,0.19223,-0.046975,0.0761,-0.18697,0.11129,-0.056076,-0.030481,0.082125,-0.069679,0.066118,-0.05413,1.4312,0.73469,0.49353,0.38766,0.28717,0.28924,0.29861,0.28363,0.25984,0.24999,0.23323,0.21347,0.20796,336
0.00014412,6.4531e-05,1908.9,1887.3,-27.084,1.2849,0.62573,0.22058,0.49284,0.19045,0.3582,0.1308,0.14922,0.031238,0.074566,0.077064,0.061625,0.96011,0.64406,0.49179,0.33964,0.30425,0.28444,0.28713,0.28359,0.27245,0.24644,0.24124,0.2216,0.21831,344
6.7413e-05,0.00010493,7366.6,2078,-29.431,-0.31547,-0.35452,0.2675,-0.38971,-0.25895,-0.11965,0.016101,-0.04802,0.033705,0.0075779,-0.021309,0.04359,1.3257,0.66106,0.36624,0.55609,0.37871,0.29958,0.31932,0.31533,0.28009,0.28247,0.24668,0.2317,0.21144,16
5.5539e-05,2.3506e-05,9537.1,1313.1,-29.69,-0.31081,0.048391,-0.013173,-0.045401,0.089353,0.105,0.18708,-0.012514,-0.037084,0.038293,0.029022,0.0023926,0.78163,0.46632,0.44519,0.39894,0.35323,0.35746,0.32424,0.31181,0.27808,0.28617,0.23939,0.24705,0.22277,405
1.6665e-05,3.0322e-05,7061.3,2438.9,-32.336,0.55546,-0.6458,-0.72503,-0.73383,-0.32176,-0.010992,0.080249,0.078907,0.0070662,0.081782,0.071617,-0.00063761,1.6009,0.86323,0.60366,0.59503,0.36244,0.33146,0.28712,0.29231,0.2845,0.25761,0.23168,0.2164,0.19971,126
5.4632e-05,4.875e-05,5426.1,1208.9,-29.323,0.024821,0.39475,-0.32086,0.54417,-0.2292,0.30873,-0.20958,0.19633,-0.098106,0.15273,-0.058773,0.062506,0.82731,0.52674,0.40076,0.3477,0.29458,0.27771,0.26569,0.27417,0.27582,0.25629,0.24588,0.2288,0.21342,44
4.2584e-05,1.992e-05,2424.1,1718,-28.015,2.0154,-0.42923,-0.12969,-0.090459,0.017293,-0.074268,-0.045491,0.0081954,-0.0026995,0.021594,-7.2059e-05,0.004574,0.83331,0.53485,0.34812,0.29086,0.28461,0.27382,0.26913,0.2458,0.23638,0.22042,0.21673,0.21318,0.20797,278
